"model_id","dependent","independent","group_var","group_n","fit_chisq","fit_df","fit_p","fit_cfi","fit_tli","fit_rmsea","fit_srmr","r2_averageNumerical","r2_averageNonNumerical","r2_HBM_risk","r2_HBM_benefit","r2_dep","path","chisq_diff","df_diff","p_value","note"
14,"num_vaccination_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",10.285,10,0.4159,0.999,0.998,0.016,0.027,0.045,0.013,0.233,0.28,0.288,"HBM_average_risk_3     ~ averageNonNumerical",1.749,1,0.186,""
14,"num_vaccination_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",10.285,10,0.4159,0.999,0.998,0.016,0.027,0.045,0.013,0.233,0.28,0.288,"HBM_average_benefit_3  ~ averageNumerical",0.851,1,0.3564,""
14,"num_vaccination_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",10.285,10,0.4159,0.999,0.998,0.016,0.027,0.045,0.013,0.233,0.28,0.288,"HBM_average_benefit_3  ~ averageNonNumerical",1.139,1,0.2859,""
14,"num_vaccination_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",10.285,10,0.4159,0.999,0.998,0.016,0.027,0.045,0.013,0.233,0.28,0.288,"num_vaccination_3               ~ HBM_average_benefit_3",6.138,1,0.0132,"*"
14,"num_vaccination_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",10.285,10,0.4159,0.999,0.998,0.016,0.027,0.045,0.013,0.233,0.28,0.288,"num_vaccination_3               ~ HBM_average_risk_3",1.485,1,0.223,""
15,"num_vaccination_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",23.214,10,0.01,0.965,0.894,0.11,0.053,0.002,0.015,0.244,0.324,0.387,"averageNumerical       ~ mean_subjective_numeracy",9.272,1,0.0023,"**"
15,"num_vaccination_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",23.214,10,0.01,0.965,0.894,0.11,0.053,0.002,0.015,0.244,0.324,0.387,"averageNonNumerical    ~ mean_subjective_numeracy",0.056,1,0.8124,""
15,"num_vaccination_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",23.214,10,0.01,0.965,0.894,0.11,0.053,0.002,0.015,0.244,0.324,0.387,"HBM_average_risk_3     ~ averageNumerical",0.088,1,0.7669,""
15,"num_vaccination_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",23.214,10,0.01,0.965,0.894,0.11,0.053,0.002,0.015,0.244,0.324,0.387,"HBM_average_risk_3     ~ averageNonNumerical",0.353,1,0.5524,""
15,"num_vaccination_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",23.214,10,0.01,0.965,0.894,0.11,0.053,0.002,0.015,0.244,0.324,0.387,"HBM_average_benefit_3  ~ averageNumerical",0.465,1,0.4951,""
15,"num_vaccination_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",23.214,10,0.01,0.965,0.894,0.11,0.053,0.002,0.015,0.244,0.324,0.387,"HBM_average_benefit_3  ~ averageNonNumerical",0.201,1,0.6543,""
15,"num_vaccination_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",23.214,10,0.01,0.965,0.894,0.11,0.053,0.002,0.015,0.244,0.324,0.387,"num_vaccination_3               ~ HBM_average_benefit_3",1.719,1,0.1898,""
15,"num_vaccination_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",23.214,10,0.01,0.965,0.894,0.11,0.053,0.002,0.015,0.244,0.324,0.387,"num_vaccination_3               ~ HBM_average_risk_3",0.197,1,0.6573,""
16,"num_vaccination_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",11.2,10,0.3421,0.997,0.99,0.033,0.037,0.008,0.015,0.172,0.295,0.331,"averageNumerical       ~ numAttitude_average",1.851,1,0.1737,""
16,"num_vaccination_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",11.2,10,0.3421,0.997,0.99,0.033,0.037,0.008,0.015,0.172,0.295,0.331,"averageNonNumerical    ~ numAttitude_average",0,1,0.9926,""
16,"num_vaccination_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",11.2,10,0.3421,0.997,0.99,0.033,0.037,0.008,0.015,0.172,0.295,0.331,"HBM_average_risk_3     ~ averageNumerical",0.016,1,0.8983,""
16,"num_vaccination_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",11.2,10,0.3421,0.997,0.99,0.033,0.037,0.008,0.015,0.172,0.295,0.331,"HBM_average_risk_3     ~ averageNonNumerical",1.552,1,0.2129,""
16,"num_vaccination_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",11.2,10,0.3421,0.997,0.99,0.033,0.037,0.008,0.015,0.172,0.295,0.331,"HBM_average_benefit_3  ~ averageNumerical",0.035,1,0.8506,""
16,"num_vaccination_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",11.2,10,0.3421,0.997,0.99,0.033,0.037,0.008,0.015,0.172,0.295,0.331,"HBM_average_benefit_3  ~ averageNonNumerical",3.605,1,0.0576,""
16,"num_vaccination_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",11.2,10,0.3421,0.997,0.99,0.033,0.037,0.008,0.015,0.172,0.295,0.331,"num_vaccination_3               ~ HBM_average_benefit_3",0.053,1,0.818,""
16,"num_vaccination_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",11.2,10,0.3421,0.997,0.99,0.033,0.037,0.008,0.015,0.172,0.295,0.331,"num_vaccination_3               ~ HBM_average_risk_3",0.168,1,0.6821,""
17,"num_vaccination_3","numAttitude_average","berlin_oneItem","0=129; 1=91",8.965,10,0.5354,1,1.008,0,0.027,0.104,0.058,0.237,0.229,0.398,"averageNumerical       ~ numAttitude_average",1.994,1,0.1579,""
17,"num_vaccination_3","numAttitude_average","berlin_oneItem","0=129; 1=91",8.965,10,0.5354,1,1.008,0,0.027,0.104,0.058,0.237,0.229,0.398,"averageNonNumerical    ~ numAttitude_average",4.898,1,0.0269,"*"
17,"num_vaccination_3","numAttitude_average","berlin_oneItem","0=129; 1=91",8.965,10,0.5354,1,1.008,0,0.027,0.104,0.058,0.237,0.229,0.398,"HBM_average_risk_3     ~ averageNumerical",0.563,1,0.4531,""
17,"num_vaccination_3","numAttitude_average","berlin_oneItem","0=129; 1=91",8.965,10,0.5354,1,1.008,0,0.027,0.104,0.058,0.237,0.229,0.398,"HBM_average_risk_3     ~ averageNonNumerical",0.402,1,0.5262,""
17,"num_vaccination_3","numAttitude_average","berlin_oneItem","0=129; 1=91",8.965,10,0.5354,1,1.008,0,0.027,0.104,0.058,0.237,0.229,0.398,"HBM_average_benefit_3  ~ averageNumerical",0.415,1,0.5193,""
17,"num_vaccination_3","numAttitude_average","berlin_oneItem","0=129; 1=91",8.965,10,0.5354,1,1.008,0,0.027,0.104,0.058,0.237,0.229,0.398,"HBM_average_benefit_3  ~ averageNonNumerical",3.758,1,0.0525,""
17,"num_vaccination_3","numAttitude_average","berlin_oneItem","0=129; 1=91",8.965,10,0.5354,1,1.008,0,0.027,0.104,0.058,0.237,0.229,0.398,"num_vaccination_3               ~ HBM_average_benefit_3",0.099,1,0.7536,""
17,"num_vaccination_3","numAttitude_average","berlin_oneItem","0=129; 1=91",8.965,10,0.5354,1,1.008,0,0.027,0.104,0.058,0.237,0.229,0.398,"num_vaccination_3               ~ HBM_average_risk_3",0.657,1,0.4176,""
18,"num_vaccination_3","numAttitude_average","berlin_group","BH=100; BL=120",16.689,10,0.0815,0.983,0.949,0.078,0.046,0.026,0.012,0.233,0.28,0.288,"averageNumerical       ~ numAttitude_average",0.606,1,0.4362,""
18,"num_vaccination_3","numAttitude_average","berlin_group","BH=100; BL=120",16.689,10,0.0815,0.983,0.949,0.078,0.046,0.026,0.012,0.233,0.28,0.288,"averageNonNumerical    ~ numAttitude_average",0.513,1,0.474,""
18,"num_vaccination_3","numAttitude_average","berlin_group","BH=100; BL=120",16.689,10,0.0815,0.983,0.949,0.078,0.046,0.026,0.012,0.233,0.28,0.288,"HBM_average_risk_3     ~ averageNumerical",1.26,1,0.2617,""
18,"num_vaccination_3","numAttitude_average","berlin_group","BH=100; BL=120",16.689,10,0.0815,0.983,0.949,0.078,0.046,0.026,0.012,0.233,0.28,0.288,"HBM_average_risk_3     ~ averageNonNumerical",1.749,1,0.186,""
18,"num_vaccination_3","numAttitude_average","berlin_group","BH=100; BL=120",16.689,10,0.0815,0.983,0.949,0.078,0.046,0.026,0.012,0.233,0.28,0.288,"HBM_average_benefit_3  ~ averageNumerical",0.851,1,0.3564,""
18,"num_vaccination_3","numAttitude_average","berlin_group","BH=100; BL=120",16.689,10,0.0815,0.983,0.949,0.078,0.046,0.026,0.012,0.233,0.28,0.288,"HBM_average_benefit_3  ~ averageNonNumerical",1.139,1,0.2859,""
18,"num_vaccination_3","numAttitude_average","berlin_group","BH=100; BL=120",16.689,10,0.0815,0.983,0.949,0.078,0.046,0.026,0.012,0.233,0.28,0.288,"num_vaccination_3               ~ HBM_average_benefit_3",6.138,1,0.0132,"*"
18,"num_vaccination_3","numAttitude_average","berlin_group","BH=100; BL=120",16.689,10,0.0815,0.983,0.949,0.078,0.046,0.026,0.012,0.233,0.28,0.288,"num_vaccination_3               ~ HBM_average_risk_3",1.485,1,0.223,""
19,"num_vaccination_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",7.753,10,0.653,1,1.018,0,0.024,0.018,0.037,0.237,0.229,0.392,"averageNumerical       ~ mean_subjective_numeracy",0.132,1,0.7161,""
19,"num_vaccination_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",7.753,10,0.653,1,1.018,0,0.024,0.018,0.037,0.237,0.229,0.392,"averageNonNumerical    ~ mean_subjective_numeracy",2.255,1,0.1332,""
19,"num_vaccination_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",7.753,10,0.653,1,1.018,0,0.024,0.018,0.037,0.237,0.229,0.392,"HBM_average_risk_3     ~ averageNumerical",0.563,1,0.4531,""
19,"num_vaccination_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",7.753,10,0.653,1,1.018,0,0.024,0.018,0.037,0.237,0.229,0.392,"HBM_average_risk_3     ~ averageNonNumerical",0.402,1,0.5262,""
19,"num_vaccination_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",7.753,10,0.653,1,1.018,0,0.024,0.018,0.037,0.237,0.229,0.392,"HBM_average_benefit_3  ~ averageNumerical",0.415,1,0.5193,""
19,"num_vaccination_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",7.753,10,0.653,1,1.018,0,0.024,0.018,0.037,0.237,0.229,0.392,"HBM_average_benefit_3  ~ averageNonNumerical",3.758,1,0.0525,""
19,"num_vaccination_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",7.753,10,0.653,1,1.018,0,0.024,0.018,0.037,0.237,0.229,0.392,"num_vaccination_4               ~ HBM_average_benefit_3",0.53,1,0.4668,""
19,"num_vaccination_4","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",7.753,10,0.653,1,1.018,0,0.024,0.018,0.037,0.237,0.229,0.392,"num_vaccination_4               ~ HBM_average_risk_3",1.063,1,0.3026,""
20,"num_vaccination_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",8.755,10,0.5555,1,1.01,0,0.023,0.045,0.013,0.233,0.28,0.307,"averageNumerical       ~ mean_subjective_numeracy",1.598,1,0.2061,""
20,"num_vaccination_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",8.755,10,0.5555,1,1.01,0,0.023,0.045,0.013,0.233,0.28,0.307,"averageNonNumerical    ~ mean_subjective_numeracy",3.069,1,0.0798,""
20,"num_vaccination_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",8.755,10,0.5555,1,1.01,0,0.023,0.045,0.013,0.233,0.28,0.307,"HBM_average_risk_3     ~ averageNumerical",1.26,1,0.2617,""
20,"num_vaccination_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",8.755,10,0.5555,1,1.01,0,0.023,0.045,0.013,0.233,0.28,0.307,"HBM_average_risk_3     ~ averageNonNumerical",1.749,1,0.186,""
20,"num_vaccination_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",8.755,10,0.5555,1,1.01,0,0.023,0.045,0.013,0.233,0.28,0.307,"HBM_average_benefit_3  ~ averageNumerical",0.851,1,0.3564,""
20,"num_vaccination_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",8.755,10,0.5555,1,1.01,0,0.023,0.045,0.013,0.233,0.28,0.307,"HBM_average_benefit_3  ~ averageNonNumerical",1.139,1,0.2859,""
20,"num_vaccination_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",8.755,10,0.5555,1,1.01,0,0.023,0.045,0.013,0.233,0.28,0.307,"num_vaccination_4               ~ HBM_average_benefit_3",5.403,1,0.0201,"*"
20,"num_vaccination_4","mean_subjective_numeracy","berlin_group","BH=100; BL=120",8.755,10,0.5555,1,1.01,0,0.023,0.045,0.013,0.233,0.28,0.307,"num_vaccination_4               ~ HBM_average_risk_3",2.027,1,0.1546,""
21,"num_vaccination_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",21.193,10,0.0198,0.971,0.912,0.101,0.049,0.002,0.015,0.244,0.324,0.402,"averageNumerical       ~ mean_subjective_numeracy",9.272,1,0.0023,"**"
21,"num_vaccination_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",21.193,10,0.0198,0.971,0.912,0.101,0.049,0.002,0.015,0.244,0.324,0.402,"averageNonNumerical    ~ mean_subjective_numeracy",0.056,1,0.8124,""
21,"num_vaccination_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",21.193,10,0.0198,0.971,0.912,0.101,0.049,0.002,0.015,0.244,0.324,0.402,"HBM_average_risk_3     ~ averageNumerical",0.088,1,0.7669,""
21,"num_vaccination_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",21.193,10,0.0198,0.971,0.912,0.101,0.049,0.002,0.015,0.244,0.324,0.402,"HBM_average_risk_3     ~ averageNonNumerical",0.353,1,0.5524,""
21,"num_vaccination_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",21.193,10,0.0198,0.971,0.912,0.101,0.049,0.002,0.015,0.244,0.324,0.402,"HBM_average_benefit_3  ~ averageNumerical",0.465,1,0.4951,""
21,"num_vaccination_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",21.193,10,0.0198,0.971,0.912,0.101,0.049,0.002,0.015,0.244,0.324,0.402,"HBM_average_benefit_3  ~ averageNonNumerical",0.201,1,0.6543,""
21,"num_vaccination_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",21.193,10,0.0198,0.971,0.912,0.101,0.049,0.002,0.015,0.244,0.324,0.402,"num_vaccination_4               ~ HBM_average_benefit_3",0.677,1,0.4106,""
21,"num_vaccination_4","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",21.193,10,0.0198,0.971,0.912,0.101,0.049,0.002,0.015,0.244,0.324,0.402,"num_vaccination_4               ~ HBM_average_risk_3",0.391,1,0.5316,""
22,"num_vaccination_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",10.892,10,0.366,0.998,0.993,0.028,0.036,0.008,0.015,0.172,0.295,0.343,"averageNumerical       ~ numAttitude_average",1.851,1,0.1737,""
22,"num_vaccination_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",10.892,10,0.366,0.998,0.993,0.028,0.036,0.008,0.015,0.172,0.295,0.343,"averageNonNumerical    ~ numAttitude_average",0,1,0.9926,""
22,"num_vaccination_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",10.892,10,0.366,0.998,0.993,0.028,0.036,0.008,0.015,0.172,0.295,0.343,"HBM_average_risk_3     ~ averageNumerical",0.016,1,0.8983,""
22,"num_vaccination_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",10.892,10,0.366,0.998,0.993,0.028,0.036,0.008,0.015,0.172,0.295,0.343,"HBM_average_risk_3     ~ averageNonNumerical",1.552,1,0.2129,""
22,"num_vaccination_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",10.892,10,0.366,0.998,0.993,0.028,0.036,0.008,0.015,0.172,0.295,0.343,"HBM_average_benefit_3  ~ averageNumerical",0.035,1,0.8506,""
22,"num_vaccination_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",10.892,10,0.366,0.998,0.993,0.028,0.036,0.008,0.015,0.172,0.295,0.343,"HBM_average_benefit_3  ~ averageNonNumerical",3.605,1,0.0576,""
22,"num_vaccination_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",10.892,10,0.366,0.998,0.993,0.028,0.036,0.008,0.015,0.172,0.295,0.343,"num_vaccination_4               ~ HBM_average_benefit_3",0.008,1,0.9289,""
22,"num_vaccination_4","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",10.892,10,0.366,0.998,0.993,0.028,0.036,0.008,0.015,0.172,0.295,0.343,"num_vaccination_4               ~ HBM_average_risk_3",0,1,0.9883,""
23,"num_vaccination_4","numAttitude_average","berlin_oneItem","0=129; 1=91",8.776,10,0.5535,1,1.009,0,0.027,0.104,0.058,0.237,0.229,0.392,"averageNumerical       ~ numAttitude_average",1.994,1,0.1579,""
23,"num_vaccination_4","numAttitude_average","berlin_oneItem","0=129; 1=91",8.776,10,0.5535,1,1.009,0,0.027,0.104,0.058,0.237,0.229,0.392,"averageNonNumerical    ~ numAttitude_average",4.898,1,0.0269,"*"
23,"num_vaccination_4","numAttitude_average","berlin_oneItem","0=129; 1=91",8.776,10,0.5535,1,1.009,0,0.027,0.104,0.058,0.237,0.229,0.392,"HBM_average_risk_3     ~ averageNumerical",0.563,1,0.4531,""
23,"num_vaccination_4","numAttitude_average","berlin_oneItem","0=129; 1=91",8.776,10,0.5535,1,1.009,0,0.027,0.104,0.058,0.237,0.229,0.392,"HBM_average_risk_3     ~ averageNonNumerical",0.402,1,0.5262,""
23,"num_vaccination_4","numAttitude_average","berlin_oneItem","0=129; 1=91",8.776,10,0.5535,1,1.009,0,0.027,0.104,0.058,0.237,0.229,0.392,"HBM_average_benefit_3  ~ averageNumerical",0.415,1,0.5193,""
23,"num_vaccination_4","numAttitude_average","berlin_oneItem","0=129; 1=91",8.776,10,0.5535,1,1.009,0,0.027,0.104,0.058,0.237,0.229,0.392,"HBM_average_benefit_3  ~ averageNonNumerical",3.758,1,0.0525,""
23,"num_vaccination_4","numAttitude_average","berlin_oneItem","0=129; 1=91",8.776,10,0.5535,1,1.009,0,0.027,0.104,0.058,0.237,0.229,0.392,"num_vaccination_4               ~ HBM_average_benefit_3",0.53,1,0.4668,""
23,"num_vaccination_4","numAttitude_average","berlin_oneItem","0=129; 1=91",8.776,10,0.5535,1,1.009,0,0.027,0.104,0.058,0.237,0.229,0.392,"num_vaccination_4               ~ HBM_average_risk_3",1.063,1,0.3026,""
24,"num_vaccination_4","numAttitude_average","berlin_group","BH=100; BL=120",16.153,10,0.0953,0.985,0.954,0.075,0.047,0.026,0.012,0.233,0.28,0.307,"averageNumerical       ~ numAttitude_average",0.606,1,0.4362,""
24,"num_vaccination_4","numAttitude_average","berlin_group","BH=100; BL=120",16.153,10,0.0953,0.985,0.954,0.075,0.047,0.026,0.012,0.233,0.28,0.307,"averageNonNumerical    ~ numAttitude_average",0.513,1,0.474,""
24,"num_vaccination_4","numAttitude_average","berlin_group","BH=100; BL=120",16.153,10,0.0953,0.985,0.954,0.075,0.047,0.026,0.012,0.233,0.28,0.307,"HBM_average_risk_3     ~ averageNumerical",1.26,1,0.2617,""
24,"num_vaccination_4","numAttitude_average","berlin_group","BH=100; BL=120",16.153,10,0.0953,0.985,0.954,0.075,0.047,0.026,0.012,0.233,0.28,0.307,"HBM_average_risk_3     ~ averageNonNumerical",1.749,1,0.186,""
24,"num_vaccination_4","numAttitude_average","berlin_group","BH=100; BL=120",16.153,10,0.0953,0.985,0.954,0.075,0.047,0.026,0.012,0.233,0.28,0.307,"HBM_average_benefit_3  ~ averageNumerical",0.851,1,0.3564,""
24,"num_vaccination_4","numAttitude_average","berlin_group","BH=100; BL=120",16.153,10,0.0953,0.985,0.954,0.075,0.047,0.026,0.012,0.233,0.28,0.307,"HBM_average_benefit_3  ~ averageNonNumerical",1.139,1,0.2859,""
24,"num_vaccination_4","numAttitude_average","berlin_group","BH=100; BL=120",16.153,10,0.0953,0.985,0.954,0.075,0.047,0.026,0.012,0.233,0.28,0.307,"num_vaccination_4               ~ HBM_average_benefit_3",5.403,1,0.0201,"*"
24,"num_vaccination_4","numAttitude_average","berlin_group","BH=100; BL=120",16.153,10,0.0953,0.985,0.954,0.075,0.047,0.026,0.012,0.233,0.28,0.307,"num_vaccination_4               ~ HBM_average_risk_3",2.027,1,0.1546,""
